age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
33,State-gov,27569,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,4541,0,40,United-States,>50K
41,Private,26331,12th,8,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Local-gov,66413,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,>50K
50,Self-emp-inc,24697,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,28,United-States,>50K
59,Self-emp-not-inc,114784,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,China,>50K
65,Private,174616,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
46,Private,154660,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
18,,212625,Some-college,10,Never-married,,Own-child,White,Female,0,0,34,United-States,<=50K
50,Private,160141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
27,Self-emp-not-inc,56578,HS-grad,9,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,50,United-States,<=50K
31,Self-emp-not-inc,208256,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
18,Private,194159,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,United-States,<=50K
52,Self-emp-inc,216904,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14790,0,40,United-States,>50K
31,Private,222124,9th,3,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,93002,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1873,67,United-States,>50K
18,Private,43525,10th,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,159077,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,70,United-States,<=50K
44,Local-gov,54229,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Private,28452,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,82,United-States,>50K
49,Self-emp-inc,102633,Some-college,10,Separated,Protective-serv,Unmarried,White,Male,0,2406,40,,<=50K
36,Private,203434,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
21,,152007,Some-college,10,Married-civ-spouse,,Own-child,White,Male,0,0,40,United-States,<=50K
44,Federal-gov,216905,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Private,113664,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,45,United-States,<=50K
73,Private,226920,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
58,Private,59239,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,8561,0,71,United-States,>50K
30,Self-emp-inc,115767,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
33,Private,91090,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,,<=50K
28,Private,133767,Some-college,10,Never-married,Transport-moving,Other-relative,White,Female,0,0,45,United-States,<=50K
40,Federal-gov,253650,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,England,>50K
43,Self-emp-inc,70965,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
50,Private,279679,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,16,United-States,<=50K
48,Private,37416,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,Iran,>50K
23,Local-gov,146971,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,57,United-States,<=50K
49,Private,280936,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,2956,0,59,United-States,>50K
45,Private,216497,Bachelors,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
25,Private,693880,Assoc-voc,11,Never-married,Craft-repair,Own-child,Black,Female,1175,0,49,United-States,<=50K
39,Private,92036,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
55,Private,342810,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
43,Private,227190,9th,5,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,80135,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,317550,Masters,14,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,,180144,Some-college,10,Never-married,,Own-child,White,Male,0,0,33,United-States,<=50K
20,Private,316173,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
48,Self-emp-inc,503167,10th,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,61,Iran,<=50K
21,Private,167192,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,21,United-States,<=50K
20,Private,210308,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,>50K
35,Private,241465,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,State-gov,241502,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,8093,0,50,United-States,>50K
28,Private,205248,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Male,5801,0,40,Philippines,>50K
49,Private,211717,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
39,Private,114327,10th,7,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
30,Local-gov,244630,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Cuba,>50K
30,Private,225265,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,14509,0,50,United-States,>50K
39,Private,172713,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,75056,9th,5,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
58,Federal-gov,497054,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,14831,0,47,United-States,>50K
38,Local-gov,49838,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29,Private,205022,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
21,Private,326400,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
61,Private,251549,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
49,Private,119575,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-inc,108153,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,23191,0,84,United-States,>50K
49,Local-gov,36785,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1979,40,United-States,>50K
37,Self-emp-not-inc,145274,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,291284,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,59,United-States,<=50K
18,Private,341802,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,452604,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,35,United-States,<=50K
53,State-gov,320325,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
79,,19430,Some-college,7,Never-married,,Own-child,White,Male,0,0,19,United-States,<=50K
59,Self-emp-inc,145460,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,6442,0,40,Italy,>50K
23,Private,152153,Some-college,10,Separated,Sales,Unmarried,White,Male,0,0,40,United-States,>50K
36,Private,367108,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,46,United-States,<=50K
48,Private,42996,7th-8th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,46,United-States,<=50K
38,Self-emp-inc,96630,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,25431,0,50,United-States,>50K
46,Private,258299,5th-6th,2,Never-married,Craft-repair,Other-relative,White,Male,2725,0,40,Mexico,<=50K
26,Private,756701,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,59,United-States,<=50K
26,Private,70451,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,53,United-States,<=50K
46,Private,87269,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
30,Private,130457,Some-college,10,Separated,Transport-moving,Unmarried,White,Female,0,0,42,United-States,<=50K
57,State-gov,178910,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
37,Private,248199,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,226789,Bachelors,13,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,40,United-States,>50K
40,Federal-gov,192677,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5701,0,40,United-States,>50K
26,Private,249583,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
22,Private,287046,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,72634,11th,6,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,6816,0,40,Philippines,<=50K
52,Private,242151,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
36,Private,86553,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,14573,0,59,United-States,>50K
23,Private,293321,7th-8th,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
24,Federal-gov,334866,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,22,United-States,<=50K
23,Private,130077,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,17,United-States,<=50K
36,Private,320856,11th,7,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,37,United-States,<=50K
43,State-gov,46891,Some-college,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
36,Self-emp-not-inc,267596,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
19,Private,241238,1st-4th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,173295,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
30,Private,95021,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,2545,0,34,United-States,<=50K
43,Self-emp-not-inc,164128,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,335844,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,274198,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,>50K
70,Private,106380,Doctorate,15,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,64,,<=50K
34,Private,109715,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,14801,0,59,United-States,>50K
50,Private,198418,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,14825,0,40,United-States,>50K
52,Private,130175,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,14358,0,40,United-States,>50K
42,Private,119993,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Male,13987,0,34,United-States,>50K
45,Private,149641,5th-6th,4,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,Self-emp-not-inc,97672,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,387565,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,59,England,>50K
35,Private,102863,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
46,State-gov,97858,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,68,Dominican-Republic,<=50K
39,Private,105181,Assoc-voc,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,143719,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,191481,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,47,United-States,<=50K
44,Federal-gov,112203,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Local-gov,246143,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
39,Private,187914,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Self-emp-not-inc,245697,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,4736,0,30,United-States,<=50K
41,Private,188188,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,50,United-States,>50K
25,Private,176603,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,74,United-States,>50K
32,Private,162394,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,Ecuador,>50K
18,Private,229913,5th-6th,4,Never-married,Other-service,Own-child,White,Male,0,0,21,United-States,<=50K
31,Local-gov,164964,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,34,United-States,<=50K
38,Self-emp-inc,195249,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,14752,0,50,United-States,>50K
33,Private,103881,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,>50K
45,Local-gov,150937,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
35,State-gov,136966,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Private,107435,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,33,United-States,<=50K
45,Private,179105,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
26,Private,128893,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,335813,Some-college,10,Separated,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
42,Private,275617,11th,7,Never-married,Sales,Own-child,White,Male,14833,0,50,United-States,>50K
41,Self-emp-not-inc,186815,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,2365,50,United-States,>50K
62,Self-emp-inc,104335,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,14819,0,51,United-States,>50K
42,Federal-gov,331064,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,Private,104469,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,123305,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,>50K
65,Federal-gov,207982,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Male,14843,0,40,United-States,>50K
42,,186415,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,11,United-States,<=50K
32,Self-emp-not-inc,36976,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
28,Private,416589,Bachelors,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,46,United-States,<=50K
30,Private,199235,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
51,Private,36011,10th,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,453642,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,287737,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,,<=50K
32,Private,122952,12th,9,Never-married,Sales,Not-in-family,White,Female,0,0,17,United-States,<=50K
43,Private,25847,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1893,50,United-States,>50K
56,Self-emp-not-inc,117431,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Cuba,<=50K
30,Private,129035,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,232261,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,33,United-States,<=50K
24,Private,86409,Some-college,10,Separated,Craft-repair,Other-relative,White,Male,0,0,49,Honduras,<=50K
33,Self-emp-not-inc,177806,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
46,Private,175566,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,5007,0,49,United-States,<=50K
51,Self-emp-inc,74545,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14791,1892,40,United-States,>50K
20,Private,449387,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,18,Mexico,<=50K
24,Private,349788,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
46,Private,163955,HS-grad,9,Separated,Handlers-cleaners,Other-relative,White,Male,0,0,29,United-States,<=50K
39,Private,279501,Assoc-acdm,7,Never-married,Adm-clerical,Own-child,Other,Male,0,0,40,,<=50K
33,Private,160672,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,>50K
42,Private,55153,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,293514,5th-6th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
36,Private,213793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
36,Self-emp-not-inc,137974,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14817,0,59,United-States,>50K
35,Private,296390,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,23,United-States,<=50K
17,Local-gov,165149,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,<=50K
41,Federal-gov,339937,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,<=50K
28,Private,34187,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,252993,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,31578,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,183620,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
46,Private,181192,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
24,Private,219116,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
48,Private,336751,11th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,>50K
38,Private,370669,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,70,United-States,>50K
46,Private,252045,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
73,Private,193039,9th,5,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,40,United-States,<=50K
39,Federal-gov,29287,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
57,Private,163561,10th,7,Separated,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,Self-emp-not-inc,186071,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,41,United-States,<=50K
42,Federal-gov,68265,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,266080,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
49,Self-emp-inc,291843,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1980,42,United-States,>50K
41,Private,322751,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,55,United-States,<=50K
34,Private,133981,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,87397,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,301498,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
38,Private,191723,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,68,United-States,>50K
42,Private,157010,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50K
36,,92943,Masters,14,Never-married,,Not-in-family,White,Female,0,0,11,United-States,>50K
36,Private,244948,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1613,50,United-States,<=50K
21,Private,160793,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
27,Local-gov,216177,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
32,Private,134698,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2335,50,United-States,>50K
30,Local-gov,406480,HS-grad,13,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,>50K
42,Private,168935,Assoc-acdm,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
24,Private,226038,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
50,Local-gov,158077,Doctorate,15,Married-civ-spouse,Tech-support,Wife,White,Female,0,1972,47,United-States,>50K
36,Private,202449,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,67,United-States,>50K
23,Private,207304,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,21,United-States,>50K
60,Local-gov,163495,9th,7,Never-married,Other-service,Other-relative,White,Male,0,0,34,United-States,>50K
28,Self-emp-not-inc,171475,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,14717,0,51,United-States,>50K
18,Private,33285,Some-college,10,Divorced,Sales,Unmarried,White,Female,13253,0,45,United-States,<=50K
17,Private,285375,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,268486,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
62,,333429,HS-grad,9,Widowed,,Not-in-family,White,Female,0,1606,40,United-States,<=50K
43,Private,181375,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,State-gov,55737,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,State-gov,42504,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1987,69,United-States,>50K
34,Private,297897,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1574,66,United-States,>50K
50,Federal-gov,115988,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,13460,0,40,United-States,>50K
44,Local-gov,68608,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
76,Private,116616,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,1357,0,40,United-States,<=50K
41,Self-emp-not-inc,181528,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,2366,65,United-States,>50K
35,Private,338587,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14912,0,50,United-States,>50K
61,Private,385768,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,State-gov,157845,Some-college,10,Separated,Adm-clerical,Own-child,White,Female,0,0,13,United-States,<=50K
22,Private,181814,Some-college,10,Never-married,Sales,Not-in-family,Other,Female,0,0,5,United-States,<=50K
50,Private,183953,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
39,Local-gov,240620,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5675,0,40,United-States,>50K
45,State-gov,202824,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,,>50K
47,Private,169797,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,>50K
37,Private,351023,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,13868,0,60,United-States,>50K
43,Federal-gov,264239,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,14777,0,40,United-States,>50K
52,Local-gov,403040,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
71,Self-emp-inc,207508,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
49,Private,102229,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,,156580,Some-college,10,Married-civ-spouse,,Husband,Other,Male,0,0,44,United-States,>50K
50,Private,237623,9th,4,Never-married,Other-service,Unmarried,White,Female,0,0,40,,<=50K
47,Self-emp-inc,122835,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,63,United-States,>50K
22,Private,191210,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,12,United-States,<=50K
54,Private,206336,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,5594,0,60,Italy,>50K
71,Local-gov,312028,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,12,United-States,<=50K
69,Private,196115,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,36,United-States,<=50K
45,Private,174890,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,10965,0,47,United-States,>50K
19,Private,42076,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,334924,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,9067,0,59,United-States,>50K
55,Private,127160,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,227393,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Self-emp-not-inc,193076,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5942,0,45,United-States,>50K
34,Private,55144,1st-4th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,45,United-States,<=50K
57,State-gov,193651,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7292,0,34,United-States,>50K
27,Local-gov,174884,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
57,Federal-gov,171218,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14687,0,40,United-States,>50K
30,Private,184758,HS-grad,9,Separated,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
58,Private,206371,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,14837,0,40,England,>50K
43,Private,269528,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,23212,0,50,United-States,>50K
