age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
24.0,Self-emp-not-inc,351689.0,Bachelors,Never-married,Tech-support,Unmarried,Black,Male,0,0,0,United-States,<=50K
37.0,State-gov,266916.0,10th,Married-civ-spouse,Sales,Husband,Black,Male,0,0,2,United-States,>50K
38.0,Federal-gov,300026.0,Masters,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Private,320684.0,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,0,United-States,>50K
35.0,Private,296158.0,Doctorate,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,>50K
32.0,State-gov,299827.0,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
30.0,Self-emp-not-inc,323019.0,5th-6th,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Federal-gov,279007.0,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,>50K
35.0,Federal-gov,311290.0,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
33.0,Federal-gov,346630.0,Prof-school,Widowed,Protective-serv,Husband,White,Male,0,0,0,United-States,>50K
28.0,Local-gov,328562.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,1,0,2,United-States,<=50K
33.0,Private,316175.0,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,2,United-States,<=50K
24.0,Local-gov,317220.0,10th,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,>50K
31.0,Private,302145.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1,0,1,United-States,>50K
29.0,Private,335874.0,10th,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,0,United-States,>50K
30.0,Private,302548.0,9th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,>50K
34.0,Self-emp-not-inc,328410.0,10th,Never-married,Transport-moving,Husband,White,Female,0,0,2,United-States,<=50K
33.0,Private,276457.0,Assoc-acdm,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,1,United-States,>50K
30.0,Private,308560.0,Assoc-acdm,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,1,United-States,<=50K
30.0,Self-emp-not-inc,279710.0,Masters,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,0,United-States,>50K
24.0,Local-gov,332792.0,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
38.0,Federal-gov,323789.0,Doctorate,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
36.0,Self-emp-not-inc,274735.0,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,2,United-States,>50K
42.0,Federal-gov,264317.0,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,0,0,0,United-States,>50K
31.0,State-gov,351802.0,11th,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,0,United-States,<=50K
31.0,Private,302409.0,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,1,United-States,>50K
31.0,Self-emp-inc,290942.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,>50K
40.0,Private,264115.0,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
30.0,Private,365629.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,2,United-States,>50K
34.0,Local-gov,306018.0,Assoc-voc,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
34.0,Federal-gov,313539.0,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
27.0,Local-gov,352064.0,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,>50K
34.0,Private,307380.0,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
28.0,Local-gov,324543.0,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,0,United-States,>50K
33.0,State-gov,305393.0,Masters,Never-married,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
27.0,Local-gov,315400.0,Prof-school,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
32.0,Private,304002.0,7th-8th,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,0,United-States,>50K
36.0,Local-gov,299185.0,10th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,1,United-States,>50K
35.0,Private,290440.0,Assoc-acdm,Never-married,Protective-serv,Husband,Black,Female,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,272524.0,11th,Never-married,Tech-support,Wife,White,Male,0,0,2,United-States,>50K
33.0,Self-emp-inc,293568.0,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,0,United-States,>50K
31.0,Private,312168.0,5th-6th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,>50K
30.0,Local-gov,308977.0,Masters,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0,United-States,>50K
34.0,Private,301788.0,Masters,Never-married,Farming-fishing,Husband,White,Male,0,0,1,United-States,>50K
28.0,Private,309934.0,Masters,Divorced,Exec-managerial,Wife,White,Female,0,0,1,United-States,<=50K
31.0,Self-emp-not-inc,323901.0,Bachelors,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,<=50K
35.0,Private,289206.0,Assoc-voc,Never-married,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
36.0,Federal-gov,279368.0,Masters,Divorced,Farming-fishing,Husband,White,Female,0,0,2,United-States,<=50K
27.0,Local-gov,292597.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
29.0,Self-emp-inc,326132.0,Assoc-voc,Divorced,Protective-serv,Unmarried,White,Male,0,0,1,United-States,>50K
32.0,Private,299283.0,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,>50K
36.0,Private,295365.0,Assoc-voc,Divorced,Protective-serv,Wife,White,Male,0,0,0,United-States,>50K
29.0,Self-emp-not-inc,338499.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,>50K
33.0,Local-gov,356884.0,Assoc-acdm,Divorced,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
32.0,Local-gov,267958.0,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,0,0,1,United-States,<=50K
28.0,Private,351650.0,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,<=50K
36.0,Self-emp-inc,281682.0,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
33.0,Private,327636.0,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,0,0,1,United-States,>50K
35.0,Private,301675.0,Assoc-acdm,Divorced,Handlers-cleaners,Wife,White,Male,0,0,2,United-States,>50K
38.0,Self-emp-inc,302286.0,Assoc-acdm,Never-married,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,>50K
34.0,State-gov,278109.0,Prof-school,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,1,0,United-States,>50K
35.0,Federal-gov,294049.0,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,>50K
35.0,Private,319264.0,7th-8th,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,1,United-States,>50K
30.0,Self-emp-not-inc,306126.0,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,1,United-States,<=50K
30.0,Private,301851.0,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,>50K
30.0,Private,323901.0,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
30.0,Self-emp-not-inc,309232.0,Bachelors,Divorced,Craft-repair,Husband,Black,Male,0,0,2,United-States,>50K
30.0,Private,322483.0,Some-college,Never-married,Craft-repair,Unmarried,Black,Female,0,0,2,United-States,<=50K
36.0,Private,293294.0,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,1,United-States,<=50K
31.0,Private,333514.0,Masters,Never-married,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
29.0,Private,329263.0,Doctorate,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,>50K
30.0,Local-gov,317712.0,Some-college,Never-married,Tech-support,Other-relative,White,Male,0,0,2,United-States,<=50K
36.0,Private,314618.0,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,>50K
30.0,Private,356731.0,Masters,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,0,United-States,<=50K
29.0,Local-gov,308479.0,9th,Never-married,Other-service,Wife,White,Male,0,0,2,United-States,<=50K
33.0,Federal-gov,285737.0,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,2,United-States,>50K
33.0,Self-emp-not-inc,332618.0,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
31.0,Local-gov,306202.0,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
28.0,Private,300105.0,10th,Married-civ-spouse,Craft-repair,Own-child,Black,Male,1,0,2,United-States,<=50K
31.0,Self-emp-inc,322656.0,Prof-school,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,0,0,United-States,>50K
32.0,Local-gov,305058.0,Assoc-acdm,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Private,313480.0,Some-college,Divorced,Tech-support,Wife,White,Male,1,0,0,United-States,>50K
34.0,Private,269501.0,Masters,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,>50K
30.0,Private,299655.0,Prof-school,Never-married,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
26.0,Local-gov,337729.0,Masters,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,2,United-States,>50K
35.0,Self-emp-not-inc,280287.0,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
28.0,Private,340375.0,Assoc-voc,Never-married,Prof-specialty,Husband,Black,Male,0,0,1,United-States,>50K
26.0,Self-emp-inc,346654.0,5th-6th,Divorced,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
30.0,Private,298406.0,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,2,United-States,>50K
25.0,State-gov,312467.0,Doctorate,Divorced,Farming-fishing,Husband,White,Male,0,1,2,United-States,<=50K
33.0,Local-gov,292629.0,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,>50K
34.0,Self-emp-inc,310000.0,9th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,>50K
31.0,Local-gov,304390.0,Masters,Divorced,Exec-managerial,Unmarried,White,Male,1,0,2,United-States,<=50K
29.0,Private,321706.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,>50K
35.0,Private,292934.0,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,0,United-States,>50K
36.0,Self-emp-inc,305637.0,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,2,United-States,>50K
33.0,Local-gov,291073.0,10th,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,1,United-States,<=50K
35.0,Local-gov,292251.0,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,2,United-States,>50K
32.0,Self-emp-not-inc,327636.0,12th,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,>50K
36.0,Self-emp-not-inc,285758.0,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,2,United-States,>50K
26.0,Private,326462.0,Masters,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,0,United-States,>50K
31.0,Private,302927.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
37.0,Local-gov,258494.0,Masters,Married-civ-spouse,Sales,Not-in-family,White,Male,1,1,2,United-States,<=50K
26.0,Local-gov,299784.0,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
35.0,Self-emp-inc,287027.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
29.0,Private,327640.0,11th,Married-civ-spouse,Other-service,Not-in-family,Black,Male,0,0,2,United-States,>50K
33.0,Private,317724.0,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,0,United-States,>50K
30.0,Local-gov,306238.0,Bachelors,Married-civ-spouse,Tech-support,Own-child,White,Male,0,0,2,United-States,>50K
33.0,Self-emp-not-inc,300122.0,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,>50K
27.0,Private,307821.0,1st-4th,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
30.0,Self-emp-not-inc,282288.0,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,0,0,1,United-States,>50K
28.0,State-gov,329979.0,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
27.0,Private,321688.0,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
30.0,Private,319070.0,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,>50K
39.0,Private,280260.0,7th-8th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
32.0,Self-emp-not-inc,330352.0,Bachelors,Never-married,Tech-support,Unmarried,White,Male,0,0,1,United-States,<=50K
32.0,Local-gov,314234.0,Doctorate,Never-married,Transport-moving,Unmarried,Black,Female,0,0,0,United-States,>50K
33.0,Private,279854.0,Assoc-acdm,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,281715.0,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0,United-States,<=50K
29.0,Private,333391.0,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
21.0,Private,343916.0,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,307772.0,Assoc-voc,Never-married,Craft-repair,Husband,Black,Male,0,0,2,United-States,>50K
32.0,Private,311522.0,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
31.0,Self-emp-inc,336587.0,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
35.0,Self-emp-inc,289409.0,Assoc-voc,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,2,United-States,>50K
42.0,State-gov,257128.0,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,0,0,0,United-States,>50K
31.0,Local-gov,335809.0,Some-college,Divorced,Sales,Not-in-family,Black,Female,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,312100.0,9th,Never-married,Adm-clerical,Own-child,Black,Female,0,0,1,United-States,>50K
34.0,Self-emp-inc,254934.0,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,<=50K
26.0,Private,330260.0,Prof-school,Divorced,Transport-moving,Unmarried,White,Male,0,0,0,United-States,<=50K
29.0,Local-gov,291347.0,Some-college,Never-married,Sales,Not-in-family,White,Male,1,0,0,United-States,>50K
32.0,Local-gov,280979.0,Assoc-acdm,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
31.0,Self-emp-not-inc,320243.0,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
26.0,Local-gov,362343.0,Masters,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
27.0,Private,305585.0,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,1,2,United-States,<=50K
34.0,Federal-gov,277197.0,10th,Never-married,Tech-support,Not-in-family,Black,Male,0,0,2,United-States,>50K
38.0,Self-emp-not-inc,248108.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
35.0,Private,299658.0,Prof-school,Divorced,Sales,Unmarried,White,Male,1,0,0,United-States,>50K
26.0,Private,318529.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,>50K
30.0,Private,299237.0,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,2,United-States,<=50K
33.0,Private,322071.0,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
31.0,Private,262272.0,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,1,0,2,United-States,<=50K
32.0,Self-emp-not-inc,318929.0,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
36.0,Self-emp-not-inc,309160.0,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
32.0,Self-emp-not-inc,320846.0,7th-8th,Divorced,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,>50K
35.0,Self-emp-not-inc,284210.0,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Private,312186.0,Assoc-acdm,Never-married,Transport-moving,Husband,Black,Male,0,0,2,United-States,>50K
39.0,Self-emp-inc,267230.0,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
37.0,Private,260952.0,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
36.0,Local-gov,269271.0,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Female,0,0,1,United-States,>50K
33.0,Self-emp-not-inc,344229.0,Some-college,Never-married,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
29.0,Private,306453.0,Masters,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,0,United-States,<=50K
26.0,Private,329080.0,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,2,United-States,>50K
32.0,Private,308720.0,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,1,United-States,>50K
29.0,Private,329335.0,HS-grad,Never-married,Handlers-cleaners,Husband,White,Female,0,0,1,United-States,>50K
40.0,Private,296962.0,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
29.0,State-gov,265579.0,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1,0,0,United-States,<=50K
41.0,Federal-gov,283349.0,HS-grad,Divorced,Prof-specialty,Unmarried,White,Male,0,0,0,United-States,>50K
31.0,Local-gov,348645.0,Assoc-acdm,Widowed,Protective-serv,Not-in-family,White,Male,0,0,1,United-States,>50K
31.0,Local-gov,275866.0,10th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,>50K
32.0,Private,277910.0,HS-grad,Married-civ-spouse,Tech-support,Unmarried,White,Male,1,0,1,United-States,<=50K
32.0,Local-gov,307702.0,Doctorate,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,2,United-States,<=50K
31.0,Private,344035.0,5th-6th,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,>50K
25.0,Local-gov,334122.0,12th,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,0,United-States,<=50K
31.0,Local-gov,307651.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,0,United-States,<=50K
28.0,Private,317688.0,10th,Widowed,Adm-clerical,Husband,White,Male,0,0,0,United-States,<=50K
33.0,Self-emp-not-inc,304378.0,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,1,United-States,>50K
33.0,Private,294665.0,Assoc-acdm,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,0,0,0,United-States,>50K
30.0,Private,300617.0,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
34.0,Self-emp-not-inc,304469.0,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,1,United-States,>50K
37.0,Self-emp-not-inc,277971.0,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,0,United-States,>50K
35.0,Private,270386.0,Assoc-acdm,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,1,United-States,>50K
37.0,State-gov,280106.0,Doctorate,Never-married,Protective-serv,Unmarried,White,Male,0,0,2,United-States,>50K
33.0,Private,303289.0,Masters,Never-married,Prof-specialty,Own-child,White,Male,0,0,1,United-States,<=50K
32.0,Private,316765.0,Doctorate,Never-married,Craft-repair,Unmarried,Black,Male,0,0,2,United-States,>50K
33.0,State-gov,325174.0,Some-college,Never-married,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,306924.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,0,0,0,United-States,>50K
33.0,Local-gov,289435.0,Assoc-acdm,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,1,0,0,United-States,>50K
29.0,Private,302038.0,Prof-school,Never-married,Other-service,Unmarried,White,Male,0,0,2,United-States,<=50K
37.0,Private,285018.0,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
32.0,Private,314876.0,Prof-school,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,2,United-States,>50K
32.0,Self-emp-not-inc,324960.0,HS-grad,Never-married,Prof-specialty,Wife,White,Male,0,0,1,United-States,>50K
34.0,Local-gov,314205.0,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
30.0,Self-emp-not-inc,351599.0,11th,Divorced,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,>50K
30.0,Private,316978.0,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0,United-States,<=50K
26.0,Self-emp-inc,341676.0,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,1,United-States,>50K
32.0,Local-gov,313558.0,11th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
30.0,Self-emp-not-inc,327454.0,5th-6th,Never-married,Transport-moving,Unmarried,White,Male,0,0,1,United-States,>50K
29.0,Private,346929.0,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
32.0,Private,294193.0,Doctorate,Married-civ-spouse,Sales,Wife,White,Male,1,0,2,United-States,>50K
29.0,Private,302412.0,Doctorate,Divorced,Exec-managerial,Husband,Black,Male,0,0,0,United-States,>50K
26.0,State-gov,299405.0,HS-grad,Divorced,Other-service,Unmarried,Black,Male,0,0,1,United-States,>50K
38.0,Private,251849.0,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
42.0,Self-emp-not-inc,258844.0,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,>50K
36.0,Private,298928.0,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,0,United-States,>50K
31.0,Self-emp-not-inc,327058.0,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,0,United-States,<=50K
32.0,Private,318092.0,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,>50K
29.0,Self-emp-not-inc,286707.0,Bachelors,Married-civ-spouse,Farming-fishing,Unmarried,Black,Male,0,0,2,United-States,>50K
32.0,Private,297279.0,Assoc-voc,Divorced,Exec-managerial,Other-relative,White,Female,0,0,0,United-States,<=50K
34.0,Self-emp-not-inc,282589.0,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1,1,United-States,<=50K
33.0,Private,306129.0,Assoc-acdm,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
28.0,Private,341796.0,11th,Never-married,Prof-specialty,Other-relative,White,Female,0,0,0,United-States,>50K
32.0,Private,326627.0,Some-college,Married-civ-spouse,Other-service,Wife,White,Male,0,0,2,United-States,>50K
28.0,Federal-gov,346841.0,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
26.0,Private,325007.0,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,>50K
28.0,Private,346964.0,10th,Divorced,Other-service,Unmarried,White,Male,0,0,0,United-States,<=50K
31.0,Local-gov,275405.0,Bachelors,Never-married,Sales,Husband,Black,Male,1,0,2,United-States,>50K
35.0,State-gov,279867.0,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,>50K
37.0,State-gov,248988.0,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1,0,United-States,<=50K
33.0,Self-emp-not-inc,281520.0,Masters,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
26.0,Private,346866.0,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,0,0,2,United-States,<=50K
28.0,Private,340616.0,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
34.0,Private,304795.0,Masters,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,0,United-States,>50K
29.0,Self-emp-not-inc,309474.0,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,>50K
38.0,Private,259539.0,Masters,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,0,United-States,>50K
24.0,Local-gov,342501.0,11th,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,2,United-States,<=50K
30.0,Federal-gov,322131.0,5th-6th,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,1,United-States,<=50K
33.0,Local-gov,317819.0,7th-8th,Divorced,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
28.0,Self-emp-not-inc,316980.0,7th-8th,Never-married,Exec-managerial,Unmarried,White,Male,0,1,0,United-States,>50K
36.0,Private,275403.0,Doctorate,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,United-States,>50K
35.0,Self-emp-inc,282224.0,Bachelors,Divorced,Tech-support,Own-child,White,Male,0,0,1,United-States,>50K
29.0,Local-gov,309243.0,10th,Divorced,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
24.0,Self-emp-not-inc,315778.0,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,Black,Male,0,0,0,United-States,<=50K
28.0,Private,314506.0,Doctorate,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,>50K
31.0,Private,309817.0,Bachelors,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K
35.0,Self-emp-inc,336389.0,Some-college,Never-married,Transport-moving,Husband,White,Female,0,0,1,United-States,>50K
34.0,Private,288413.0,Some-college,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,>50K
29.0,Private,307840.0,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
26.0,Local-gov,311587.0,Assoc-voc,Never-married,Adm-clerical,Wife,White,Male,0,0,0,United-States,>50K
33.0,Local-gov,315325.0,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
