age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
60,Private,307280,10th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,4345,0,40,United-States,>50K
59,Local-gov,180562,Assoc-acdm,12,Widowed,Exec-managerial,Unmarried,White,Female,0,0,16,United-States,<=50K
44,Private,198752,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,33,United-States,>50K
43,Private,347396,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,212647,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,32,United-States,>50K
23,Private,218660,Some-college,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,46,United-States,>50K
32,Private,253376,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
46,Local-gov,145635,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Self-emp-inc,243145,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1891,35,United-States,>50K
57,?,127308,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,>50K
39,Private,353382,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1898,40,United-States,<=50K
47,Private,212288,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,179925,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1980,40,?,>50K
44,Private,255709,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,145714,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
33,Private,553220,10th,7,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Private,30757,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,63,United-States,<=50K
42,Private,145769,Prof-school,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
35,Private,135943,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
76,Self-emp-inc,36122,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,67,United-States,<=50K
36,Private,252936,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21,Private,42959,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,82417,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
56,Private,213626,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5987,0,40,United-States,>50K
44,Private,44806,Assoc-voc,14,Married-civ-spouse,Tech-support,Husband,White,Male,14874,0,40,United-States,>50K
24,Private,183508,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,156740,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
76,?,386859,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
18,Private,256484,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,22,United-States,<=50K
35,State-gov,284620,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,36,United-States,<=50K
24,?,181182,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,33,United-States,>50K
54,Private,211853,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,229338,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1889,40,United-States,>50K
59,Self-emp-not-inc,115549,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,?,>50K
55,Private,194330,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,>50K
49,Private,194391,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1889,40,United-States,>50K
36,Private,164060,1st-4th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,33,United-States,<=50K
39,Self-emp-not-inc,248284,Some-college,10,Never-married,Tech-support,Own-child,Black,Male,0,0,50,United-States,<=50K
23,Private,270435,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,1632,36,United-States,<=50K
18,Private,299162,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
19,Private,179202,Assoc-acdm,12,Divorced,Exec-managerial,Own-child,Black,Female,0,0,61,United-States,<=50K
38,Private,111764,1st-4th,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Jamaica,<=50K
30,Private,170609,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,262043,Some-college,13,Never-married,Sales,Not-in-family,White,Male,7093,0,61,United-States,>50K
60,Private,194976,HS-grad,9,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
28,Private,446157,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,State-gov,160093,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,286656,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
24,Private,312809,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,<=50K
34,Private,153739,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,205997,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,22847,0,50,United-States,>50K
18,?,380115,Some-college,10,Married-civ-spouse,?,Own-child,White,Female,0,0,29,?,<=50K
18,Private,269361,11th,6,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1977,40,United-States,<=50K
56,Federal-gov,57918,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2360,38,United-States,>50K
31,Local-gov,303107,HS-grad,9,Never-married,Protective-serv,Other-relative,Black,Female,0,0,40,United-States,<=50K
52,Private,180291,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
45,Private,217651,Masters,14,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
42,Private,415200,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
21,Private,146130,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
38,Private,209893,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,<=50K
30,Private,31726,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,22,United-States,<=50K
55,Private,198802,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
18,Private,176174,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,34,United-States,<=50K
44,State-gov,345230,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1980,40,United-States,>50K
46,Private,301673,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3118,0,23,United-States,>50K
48,Private,48735,Bachelors,13,Separated,Sales,Own-child,White,Male,0,0,58,United-States,>50K
53,Private,206369,9th,5,Divorced,Transport-moving,Not-in-family,White,Male,0,0,63,United-States,<=50K
51,Local-gov,110125,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1890,40,United-States,>50K
38,Private,258612,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14927,0,65,United-States,>50K
51,Private,207561,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
47,Self-emp-not-inc,17946,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
25,Private,181873,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
42,State-gov,30309,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
37,Private,157763,Masters,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,>50K
56,Local-gov,181767,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
53,State-gov,118577,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
40,Self-emp-not-inc,48293,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1986,58,United-States,>50K
31,Self-emp-not-inc,105703,Some-college,10,Divorced,Farming-fishing,Own-child,Black,Male,0,0,22,United-States,<=50K
41,Self-emp-inc,290840,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
45,Local-gov,406248,Some-college,10,Divorced,Protective-serv,Not-in-family,Black,Male,6748,0,40,United-States,>50K
52,Private,262030,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
37,Private,142198,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
43,Private,202801,Bachelors,13,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
52,Private,188585,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1988,45,United-States,>50K
48,Federal-gov,362403,9th,12,Married-civ-spouse,Craft-repair,Husband,White,Male,6217,0,40,United-States,>50K
42,Private,224394,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
48,Private,97784,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,292535,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Self-emp-inc,367704,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,8543,0,56,United-States,>50K
58,Private,190500,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,>50K
46,Self-emp-inc,357113,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,>50K
38,Private,171601,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,?,>50K
45,Private,123963,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Japan,>50K
51,?,33084,11th,7,Widowed,Farming-fishing,Not-in-family,White,Female,5184,0,18,United-States,<=50K
28,Private,196707,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,167235,10th,7,Never-married,Tech-support,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,107588,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1890,59,United-States,>50K
46,Private,209130,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
39,Private,243427,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
54,Private,47848,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,355800,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,22,United-States,<=50K
26,Private,238664,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,50253,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
41,?,221923,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,4,United-States,<=50K
48,Private,24426,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,191918,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,88072,5th-6th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,81645,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1591,50,United-States,<=50K
61,Private,97718,7th-8th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
45,Self-emp-not-inc,273958,Assoc-acdm,12,Divorced,Craft-repair,Wife,White,Male,99406,0,40,United-States,>50K
35,Private,239589,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,1614,40,United-States,<=50K
32,Self-emp-not-inc,35705,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K
18,Private,105319,Some-college,13,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,<=50K
53,Self-emp-not-inc,218817,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,>50K
49,Private,156708,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,>50K
52,Self-emp-not-inc,44137,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,19,United-States,>50K
30,Self-emp-not-inc,222388,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,62013,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,112404,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1607,69,United-States,<=50K
30,Self-emp-inc,490255,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,Cuba,>50K
36,Private,223839,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,>50K
46,Private,453739,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,95531,0,40,United-States,>50K
51,Private,193909,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,>50K
28,Private,362769,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,59,United-States,<=50K
19,Private,323345,Some-college,10,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,1890,40,United-States,>50K
57,Private,168025,Doctorate,15,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,69,United-States,>50K
34,Private,188755,Doctorate,15,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,60,United-States,>50K
41,Private,301674,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
41,Private,199105,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6035,0,40,United-States,>50K
45,Private,125749,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,262313,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
47,Federal-gov,139757,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,323612,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6541,0,40,United-States,>50K
32,Private,198589,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,<=50K
34,Self-emp-inc,136658,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,<=50K
41,Local-gov,209014,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,7154,0,73,United-States,>50K
39,Private,224901,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
50,Local-gov,161380,7th-8th,11,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
35,Private,219306,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7796,0,40,United-States,>50K
29,Private,292894,12th,12,Divorced,Craft-repair,Unmarried,Black,Female,4540,0,40,United-States,<=50K
28,Private,206543,Some-college,4,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
18,Self-emp-not-inc,327786,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,33,United-States,<=50K
35,Private,137238,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6628,0,40,United-States,>50K
52,Self-emp-not-inc,321249,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1890,69,United-States,>50K
71,Private,256000,5th-6th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,?,156523,Bachelors,13,Separated,?,Not-in-family,White,Male,14918,0,40,United-States,<=50K
31,Private,160817,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,216416,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,5995,0,40,United-States,>50K
51,Private,240664,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
58,Private,362896,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Self-emp-not-inc,192397,HS-grad,9,Divorced,Farming-fishing,Own-child,White,Female,0,0,59,United-States,<=50K
19,Private,516492,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
53,Private,161541,Some-college,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,45,United-States,>50K
53,Private,185868,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2246,0,45,United-States,>50K
19,Private,345806,10th,5,Never-married,Other-service,Own-child,White,Female,0,0,33,United-States,<=50K
45,?,228557,9th,3,Divorced,?,Not-in-family,White,Female,0,0,20,United-States,<=50K
44,State-gov,140444,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,8355,0,40,United-States,>50K
21,Private,224703,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,115536,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,<=50K
39,Self-emp-not-inc,24260,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
30,Self-emp-not-inc,210267,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,>50K
66,Private,232706,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
39,Private,212316,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Self-emp-not-inc,194381,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,116727,Doctorate,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
36,Private,108355,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
43,Private,212534,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Peru,>50K
30,Private,127711,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,211538,9th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
73,Private,253925,10th,6,Divorced,Transport-moving,Not-in-family,White,Female,0,0,61,United-States,<=50K
26,Private,576862,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,3655,0,40,United-States,>50K
28,Private,98105,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,58,United-States,<=50K
68,Private,196909,7th-8th,4,Widowed,Farming-fishing,Own-child,White,Male,0,0,34,United-States,>50K
34,Private,188105,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,202612,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,1982,36,Cambodia,<=50K
17,Private,248552,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
22,Local-gov,330858,HS-grad,9,Divorced,Adm-clerical,Own-child,Black,Female,0,0,22,United-States,<=50K
22,Private,156467,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
68,Self-emp-not-inc,167494,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,64,United-States,<=50K
42,Private,27798,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,47,United-States,>50K
64,Self-emp-inc,451540,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States,>50K
18,Private,238711,11th,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,157872,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
51,Private,501507,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,7179,0,50,United-States,>50K
41,Private,117594,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,33,United-States,>50K
28,Private,188986,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
52,Private,29337,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,167562,Bachelors,12,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,167385,Some-college,10,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,167568,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
55,Private,320670,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
52,Self-emp-not-inc,50387,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Federal-gov,146260,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
52,Self-emp-not-inc,31156,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
45,Federal-gov,177874,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
48,Private,29590,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1612,40,United-States,<=50K
34,Private,124937,Bachelors,13,Married-civ-spouse,Tech-support,Own-child,White,Female,0,1612,40,United-States,>50K
32,Private,238174,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,347876,7th-8th,5,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,45,United-States,>50K
46,Private,155594,12th,7,Divorced,Other-service,Unmarried,Black,Female,0,0,71,United-States,<=50K
46,Private,345024,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1608,40,United-States,>50K
18,Private,503974,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
42,Private,50672,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,21,United-States,<=50K
45,Local-gov,123693,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,34,United-States,>50K
36,Private,96507,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,24,United-States,<=50K
25,Private,173127,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3769,0,40,United-States,<=50K
45,Private,244423,10th,6,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,88079,Some-college,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
25,?,461049,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,32,United-States,<=50K
52,Private,204952,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,209,0,40,United-States,<=50K
28,Private,234314,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1898,50,United-States,>50K
61,Private,201320,HS-grad,9,Widowed,Sales,Own-child,White,Female,0,0,17,United-States,<=50K
56,State-gov,104469,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,267101,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,99493,0,45,United-States,>50K
43,Private,255720,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
72,Private,277989,7th-8th,3,Separated,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,>50K
46,Private,102918,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
45,Self-emp-not-inc,178930,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1622,47,United-States,>50K
51,Private,194924,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
67,Private,154441,11th,7,Never-married,Sales,Not-in-family,White,Female,0,0,21,United-States,<=50K
40,Self-emp-not-inc,210575,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14856,0,45,United-States,>50K
34,?,92597,Bachelors,13,Divorced,?,Not-in-family,Asian-Pac-Islander,Male,0,1035,40,United-States,<=50K
34,Private,175179,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1596,50,United-States,<=50K
65,Private,121251,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
43,Private,97243,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,395447,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,35,United-States,<=50K
54,Local-gov,216515,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
36,Private,119030,HS-grad,9,Married-AF-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,Japan,<=50K
32,Private,572343,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,38050,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,33,United-States,<=50K
28,Private,371280,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,23,United-States,<=50K
34,Private,170372,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,980,0,40,United-States,>50K
47,Local-gov,328584,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14877,0,72,United-States,>50K
37,Private,95976,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
31,Private,100487,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
43,Local-gov,226682,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17,State-gov,193598,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
52,State-gov,205010,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
48,Private,276184,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
22,Private,272843,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Federal-gov,160113,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,6387,0,40,United-States,>50K
25,Private,192387,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
43,Local-gov,189257,Bachelors,13,Separated,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
38,Private,257465,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
