age,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
37.0,2.0,192939.0,4,0,9.0,0,0,0,0,0,0,0.0,1
28.0,2.0,92262.0,4,0,4.0,0,0,0,0,0,0,0.0,0
58.0,4.0,321171.0,2,0,8.0,0,0,0,0,0,0,0.0,0
64.0,2.0,191477.0,13,4,12.0,2,2,1,0,0,0,0.0,0
45.0,2.0,120131.0,0,0,9.0,0,0,0,0,1,0,0.0,1
37.0,2.0,78488.0,2,1,6.0,1,0,1,0,0,0,0.0,0
39.0,3.0,236391.0,2,0,2.0,0,0,0,0,0,0,0.0,1
27.0,2.0,215873.0,2,1,2.0,4,2,0,0,0,0,0.0,0
30.0,2.0,19678.0,4,6,4.0,3,1,1,0,0,2,4.0,1
40.0,2.0,170108.0,1,0,5.0,0,0,0,0,0,0,0.0,0
81.0,,26711.0,6,0,,0,0,0,1,0,0,0.0,0
41.0,2.0,208470.0,2,0,0.0,0,0,0,0,0,0,0.0,1
21.0,2.0,522881.0,6,1,0.0,5,0,0,0,0,0,2.0,0
57.0,2.0,26716.0,4,2,9.0,1,0,0,0,0,1,0.0,0
68.0,2.0,186350.0,2,4,0.0,1,0,1,0,0,0,0.0,1
26.0,2.0,323044.0,0,0,0.0,0,0,0,0,0,1,18.0,1
53.0,2.0,168723.0,3,0,1.0,0,0,0,0,0,0,0.0,1
42.0,1.0,125461.0,6,2,0.0,2,0,0,0,1,0,0.0,0
44.0,4.0,274562.0,2,1,9.0,1,0,0,1,0,0,0.0,1
39.0,2.0,187921.0,2,0,7.0,0,0,0,0,0,2,0.0,0
23.0,,170456.0,0,1,,4,0,0,0,0,0,0.0,0
28.0,2.0,102142.0,0,1,1.0,1,0,0,0,0,0,0.0,0
25.0,2.0,197130.0,2,1,4.0,4,0,1,0,0,0,0.0,0
42.0,2.0,276218.0,4,2,0.0,2,0,1,0,0,0,0.0,0
20.0,0.0,245611.0,0,1,9.0,4,0,0,0,0,0,0.0,0
26.0,2.0,488459.0,0,1,0.0,1,0,1,0,0,0,0.0,0
58.0,1.0,72998.0,5,2,9.0,1,2,1,1,0,0,0.0,1
37.0,2.0,69481.0,2,2,2.0,1,0,0,0,0,0,0.0,0
50.0,4.0,99894.0,13,1,1.0,1,1,1,0,0,0,0.0,0
57.0,4.0,253914.0,11,0,4.0,0,0,0,0,0,0,2.0,0
65.0,2.0,105252.0,2,0,1.0,0,0,0,0,0,0,0.0,1
35.0,5.0,177974.0,2,0,11.0,0,0,0,0,0,0,0.0,1
23.0,2.0,193090.0,4,1,5.0,1,0,1,0,0,0,0.0,0
31.0,2.0,19302.0,3,1,3.0,1,0,0,1,0,0,0.0,0
30.0,2.0,46492.0,4,0,1.0,0,0,0,0,1,0,0.0,1
33.0,2.0,283602.0,13,0,6.0,0,0,0,0,0,2,2.0,0
51.0,0.0,119570.0,4,0,9.0,0,0,0,0,0,2,0.0,0
43.0,2.0,177905.0,2,0,8.0,0,0,0,1,0,0,0.0,0
56.0,2.0,162301.0,2,4,3.0,2,0,1,0,0,0,0.0,0
20.0,2.0,20057.0,0,1,11.0,1,4,1,0,0,0,0.0,0
43.0,4.0,153109.0,3,2,0.0,2,0,1,0,0,2,0.0,0
20.0,2.0,176262.0,3,1,3.0,4,0,1,0,0,0,0.0,0
33.0,2.0,182926.0,4,0,0.0,0,0,0,1,0,2,0.0,1
48.0,2.0,43479.0,6,0,8.0,0,0,0,1,0,0,0.0,0
28.0,2.0,213842.0,4,1,1.0,4,0,0,0,0,0,0.0,0
39.0,2.0,89040.0,6,0,6.0,0,0,0,0,0,0,0.0,0
25.0,2.0,180212.0,2,1,3.0,2,2,1,0,0,0,0.0,0
52.0,3.0,133403.0,2,0,7.0,0,0,0,0,0,0,0.0,1
43.0,5.0,118544.0,1,0,0.0,0,0,0,0,0,2,0.0,1
68.0,2.0,185537.0,0,2,4.0,1,0,1,0,0,0,0.0,0
43.0,3.0,35824.0,1,0,5.0,3,0,1,0,0,0,0.0,1
26.0,2.0,359854.0,4,1,12.0,5,0,1,0,0,0,2.0,0
17.0,2.0,52012.0,5,1,6.0,4,0,1,0,0,0,0.0,0
42.0,1.0,557644.0,2,1,3.0,2,0,1,0,0,0,0.0,0
41.0,2.0,107584.0,2,0,2.0,0,0,0,0,0,0,0.0,0
33.0,1.0,206392.0,2,0,5.0,0,0,0,0,0,0,0.0,0
29.0,2.0,154236.0,2,0,2.0,0,0,0,1,0,2,0.0,1
24.0,2.0,124751.0,2,1,3.0,4,0,1,0,0,0,0.0,0
60.0,4.0,36568.0,14,0,7.0,0,0,0,0,0,2,0.0,0
51.0,3.0,133050.0,0,0,0.0,0,2,0,0,0,0,0.0,1
30.0,2.0,247444.0,0,0,2.0,0,0,0,0,0,0,26.0,0
41.0,2.0,408229.0,0,1,3.0,1,0,0,0,0,0,0.0,0
52.0,4.0,399008.0,2,0,7.0,0,2,0,1,0,0,0.0,0
28.0,2.0,267912.0,0,5,3.0,1,0,0,0,0,0,0.0,0
31.0,2.0,201156.0,0,2,2.0,2,0,1,0,0,2,0.0,1
32.0,2.0,79586.0,4,0,0.0,0,1,0,0,0,0,4.0,1
18.0,,151866.0,0,1,,4,0,1,0,0,0,0.0,0
37.0,2.0,86551.0,4,0,0.0,0,0,0,0,0,1,0.0,1
24.0,2.0,86745.0,4,1,3.0,5,1,1,0,0,0,0.0,0
28.0,4.0,149141.0,0,0,9.0,0,0,0,0,0,1,0.0,1
23.0,2.0,180837.0,2,1,2.0,4,2,1,0,0,0,0.0,0
22.0,2.0,137876.0,0,1,11.0,1,0,0,0,0,0,0.0,0
18.0,2.0,132397.0,9,1,6.0,4,2,1,0,0,0,0.0,0
28.0,2.0,230997.0,2,1,4.0,4,0,1,0,0,2,0.0,0
17.0,2.0,108273.0,7,1,4.0,4,0,1,0,0,0,0.0,0
47.0,2.0,156926.0,4,0,5.0,0,0,0,0,0,0,0.0,1
47.0,3.0,321851.0,4,1,5.0,1,0,1,0,0,2,0.0,1
33.0,2.0,150309.0,2,2,9.0,1,0,1,0,0,0,0.0,0
49.0,1.0,252616.0,2,0,7.0,0,1,0,0,0,0,4.0,0
17.0,1.0,29078.0,5,1,3.0,4,4,1,0,0,0,0.0,0
41.0,5.0,110556.0,1,0,0.0,3,2,1,0,0,0,0.0,0
23.0,2.0,32950.0,0,1,4.0,1,0,0,0,0,0,0.0,0
34.0,2.0,152493.0,2,2,7.0,2,0,0,0,0,2,0.0,0
50.0,2.0,154043.0,2,4,3.0,5,2,1,0,0,0,0.0,0
24.0,2.0,179423.0,4,1,5.0,5,0,1,0,0,0,0.0,0
30.0,2.0,164190.0,2,1,3.0,1,0,0,0,0,0,,0
26.0,2.0,169100.0,2,2,2.0,1,0,0,0,0,0,0.0,0
47.0,2.0,115358.0,2,2,0.0,2,2,1,0,0,0,0.0,0
36.0,,100669.0,2,1,,4,1,0,0,0,0,0.0,0
27.0,2.0,193701.0,2,1,9.0,4,0,1,0,0,1,0.0,0
42.0,2.0,243380.0,1,2,4.0,1,0,0,0,0,2,0.0,0
49.0,4.0,225456.0,4,0,4.0,0,0,0,0,0,2,0.0,1
35.0,2.0,112158.0,7,0,9.0,0,0,0,0,0,0,0.0,0
47.0,3.0,275517.0,0,2,3.0,1,0,1,0,0,2,0.0,0
31.0,2.0,128220.0,8,4,3.0,1,0,1,0,0,0,0.0,0
19.0,2.0,560804.0,0,1,3.0,4,0,1,0,0,0,0.0,0
31.0,2.0,328199.0,2,1,1.0,1,0,1,1,0,0,0.0,0
25.0,2.0,150132.0,2,1,3.0,1,0,1,0,0,0,0.0,0
40.0,2.0,136986.0,1,0,0.0,0,0,0,1,0,2,0.0,1
32.0,4.0,198613.0,4,1,4.0,1,0,0,0,0,1,,1
25.0,2.0,74389.0,4,1,0.0,1,1,1,0,0,0,0.0,0
66.0,3.0,157942.0,2,4,7.0,1,2,1,0,0,0,0.0,0
31.0,3.0,85057.0,0,0,3.0,3,4,1,0,0,0,0.0,1
24.0,2.0,162282.0,2,1,9.0,1,0,0,0,0,0,0.0,0
29.0,2.0,194458.0,4,1,3.0,1,0,0,0,0,0,0.0,0
28.0,2.0,44767.0,4,1,0.0,4,0,0,0,0,2,0.0,1
23.0,5.0,315449.0,0,1,3.0,4,2,0,0,0,0,0.0,0
35.0,3.0,226311.0,0,2,3.0,4,0,1,0,0,0,0.0,0
28.0,2.0,176972.0,4,0,9.0,0,0,0,0,0,1,0.0,1
48.0,2.0,103743.0,0,0,7.0,0,0,0,0,1,2,0.0,0
45.0,2.0,33794.0,1,0,6.0,0,0,0,0,0,0,0.0,0
32.0,2.0,192565.0,5,0,0.0,0,0,0,0,0,2,0.0,0
32.0,,373231.0,0,1,,2,2,1,0,0,0,0.0,0
28.0,2.0,175343.0,4,0,4.0,0,0,0,0,0,0,0.0,0
23.0,2.0,95989.0,0,1,6.0,4,0,1,0,0,0,0.0,0
17.0,2.0,132859.0,7,1,6.0,5,0,0,0,0,0,0.0,0
23.0,3.0,250165.0,4,1,5.0,4,0,1,1,0,0,0.0,0
23.0,2.0,204226.0,0,1,3.0,1,0,1,0,0,0,0.0,0
46.0,2.0,110151.0,6,2,0.0,2,0,1,0,0,1,0.0,0
43.0,2.0,111829.0,6,1,5.0,1,0,1,0,0,0,0.0,0
43.0,3.0,598995.0,4,2,5.0,2,2,1,0,0,1,0.0,0
36.0,3.0,102729.0,2,0,0.0,0,0,0,0,0,0,0.0,0
49.0,2.0,181363.0,1,0,0.0,0,0,0,0,0,1,0.0,1
36.0,2.0,26698.0,2,0,3.0,0,0,0,0,0,2,0.0,0
21.0,,202214.0,0,1,,4,0,1,0,1,0,0.0,0
43.0,2.0,198316.0,0,0,9.0,0,0,0,0,0,0,0.0,0
31.0,2.0,307375.0,0,1,6.0,1,4,1,0,0,0,0.0,0
42.0,2.0,212760.0,0,0,4.0,0,0,0,0,0,2,0.0,1
53.0,2.0,158993.0,7,5,6.0,2,2,1,0,0,0,0.0,0
32.0,2.0,100837.0,2,0,2.0,0,0,0,0,1,2,0.0,0
22.0,2.0,60331.0,0,0,6.0,0,0,0,0,0,0,0.0,0
28.0,2.0,22422.0,2,1,7.0,2,0,0,0,0,2,0.0,0
30.0,2.0,30226.0,5,2,4.0,4,0,0,0,0,0,0.0,0
28.0,2.0,106951.0,2,1,8.0,1,0,0,0,0,1,0.0,0
80.0,3.0,81534.0,11,4,10.0,1,1,0,1,0,0,4.0,0
48.0,1.0,277946.0,0,0,9.0,0,0,0,0,0,0,0.0,1
29.0,2.0,97189.0,6,1,3.0,4,0,1,0,0,0,0.0,0
63.0,4.0,33487.0,8,0,10.0,0,0,0,0,0,2,0.0,1
67.0,4.0,431426.0,3,0,0.0,3,0,1,1,0,0,0.0,1
61.0,2.0,215766.0,4,0,0.0,0,0,0,0,0,2,0.0,1
41.0,2.0,266439.0,2,0,2.0,0,0,0,0,0,0,0.0,0
30.0,2.0,208043.0,4,0,4.0,0,0,0,0,0,2,0.0,1
25.0,2.0,134113.0,4,1,3.0,1,0,0,0,0,0,0.0,0
29.0,2.0,69757.0,4,2,0.0,5,0,1,0,0,2,0.0,0
42.0,5.0,179151.0,0,0,10.0,0,0,0,0,0,0,0.0,0
35.0,2.0,76878.0,8,0,3.0,0,0,0,0,0,0,5.0,0
26.0,2.0,186463.0,0,0,7.0,0,0,0,0,0,0,0.0,0
32.0,2.0,226010.0,2,0,9.0,0,0,0,0,0,2,0.0,0
36.0,2.0,143486.0,4,0,4.0,0,0,0,0,0,0,0.0,1
48.0,2.0,47343.0,12,0,5.0,0,0,0,0,1,2,0.0,1
49.0,4.0,393691.0,0,0,5.0,0,0,0,0,0,0,0.0,1
19.0,2.0,191889.0,2,1,9.0,4,0,0,0,0,0,0.0,0
36.0,3.0,174640.0,6,1,11.0,1,2,1,0,0,2,0.0,1
55.0,2.0,208019.0,13,0,2.0,0,0,0,0,0,0,2.0,0
46.0,0.0,112320.0,4,2,0.0,1,0,1,0,0,2,0.0,0
49.0,2.0,199448.0,6,2,4.0,2,0,1,0,0,0,0.0,0
59.0,2.0,216851.0,2,1,2.0,1,0,0,0,0,0,0.0,0
35.0,2.0,186934.0,2,0,0.0,0,0,0,1,0,2,0.0,1
30.0,3.0,176992.0,2,0,7.0,0,0,0,0,0,2,0.0,1
38.0,5.0,34493.0,0,2,0.0,2,0,1,0,0,0,0.0,0
58.0,,32521.0,5,3,,1,0,1,0,0,0,0.0,0
26.0,2.0,124111.0,4,1,3.0,1,0,1,0,0,0,0.0,0
43.0,2.0,108682.0,0,0,2.0,0,0,0,0,0,0,0.0,1
21.0,2.0,23813.0,7,2,9.0,1,4,0,0,0,0,0.0,0
42.0,5.0,200294.0,4,2,5.0,2,0,1,0,0,0,0.0,0
61.0,2.0,99784.0,1,4,5.0,1,0,1,0,0,0,0.0,1
22.0,3.0,131573.0,0,1,0.0,4,0,1,0,0,0,0.0,0
33.0,2.0,111985.0,0,0,9.0,0,0,0,0,0,2,0.0,0
22.0,,190290.0,0,1,,4,0,0,0,0,2,0.0,0
71.0,1.0,101676.0,7,0,3.0,0,0,0,0,0,0,0.0,0
33.0,2.0,219619.0,1,0,5.0,0,0,0,1,0,0,0.0,1
67.0,4.0,173935.0,4,0,0.0,0,0,0,0,0,0,0.0,1
65.0,2.0,129426.0,0,4,3.0,1,0,1,0,0,0,0.0,0
23.0,2.0,117606.0,4,1,0.0,4,0,1,0,0,2,0.0,0
60.0,2.0,159049.0,12,0,5.0,0,0,0,0,0,2,18.0,1
47.0,2.0,233511.0,1,2,4.0,1,0,0,1,0,2,0.0,1
20.0,,41356.0,6,1,,1,0,1,0,0,0,0.0,0
34.0,2.0,69727.0,11,0,9.0,0,0,0,0,0,0,2.0,0
19.0,,170125.0,0,1,,4,0,0,0,0,0,0.0,0
38.0,5.0,116975.0,0,0,11.0,0,0,0,0,1,2,0.0,1
54.0,2.0,199307.0,0,2,9.0,2,0,1,0,0,2,0.0,0
20.0,5.0,231931.0,0,1,5.0,4,0,0,0,0,0,0.0,0
25.0,2.0,168943.0,4,0,0.0,3,0,1,0,0,0,0.0,1
36.0,2.0,379522.0,2,0,9.0,0,0,0,1,0,0,0.0,1
19.0,2.0,42069.0,2,1,6.0,4,0,0,0,0,0,0.0,0
20.0,2.0,313873.0,2,1,7.0,4,0,0,0,0,0,0.0,0
38.0,2.0,184801.0,4,0,4.0,0,0,0,0,0,2,0.0,1
41.0,4.0,204235.0,12,0,5.0,0,0,0,0,0,2,0.0,1
33.0,4.0,147201.0,4,5,5.0,4,2,0,0,0,0,0.0,0
26.0,2.0,58371.0,2,1,3.0,4,0,0,0,0,0,0.0,0
26.0,2.0,60722.0,4,1,5.0,4,1,1,0,0,0,0.0,0
54.0,4.0,99902.0,0,0,9.0,0,0,0,0,0,0,36.0,1
21.0,2.0,247115.0,2,1,3.0,4,2,1,0,0,2,0.0,0
77.0,,158847.0,6,3,,1,0,1,0,0,0,0.0,0
60.0,,131852.0,13,0,,0,0,0,0,0,0,0.0,1
42.0,4.0,209301.0,2,0,9.0,0,0,0,0,0,2,0.0,0
34.0,2.0,161018.0,0,0,4.0,0,0,0,0,0,2,0.0,1
20.0,2.0,122166.0,0,1,3.0,1,0,1,0,0,0,0.0,0
20.0,2.0,438321.0,2,1,2.0,1,0,0,0,0,2,0.0,0
49.0,2.0,68505.0,14,2,6.0,1,2,0,0,0,0,0.0,0
26.0,2.0,266912.0,2,0,4.0,0,0,0,0,0,2,0.0,1
23.0,,164574.0,3,1,,4,0,0,0,0,0,0.0,0
37.0,0.0,27997.0,2,1,7.0,1,0,0,0,0,2,0.0,0
24.0,2.0,588484.0,2,1,8.0,4,0,0,1,0,0,0.0,0
41.0,3.0,177599.0,4,2,5.0,2,0,1,0,0,0,0.0,0
29.0,2.0,112776.0,2,2,0.0,2,0,1,0,0,1,0.0,0
38.0,2.0,119177.0,2,0,4.0,0,0,0,0,0,2,0.0,1
32.0,4.0,173854.0,4,2,5.0,5,0,0,0,0,0,0.0,1
61.0,2.0,93997.0,8,0,2.0,0,0,0,0,0,0,5.0,0
48.0,2.0,105357.0,2,1,4.0,2,0,1,0,0,0,0.0,0
48.0,2.0,183610.0,6,2,1.0,1,0,1,0,0,0,0.0,0
35.0,2.0,163237.0,4,0,4.0,0,0,0,0,0,2,0.0,1
55.0,1.0,169133.0,4,2,5.0,2,0,0,0,0,0,0.0,0
37.0,0.0,26698.0,0,0,4.0,0,0,0,0,1,1,0.0,1
36.0,0.0,337778.0,0,0,0.0,0,0,0,0,0,2,24.0,1
59.0,1.0,23789.0,2,0,4.0,3,0,1,0,0,0,0.0,1
39.0,2.0,211154.0,2,0,7.0,0,0,0,0,0,2,0.0,0
36.0,2.0,423711.0,2,0,2.0,0,0,0,0,0,1,0.0,0
40.0,2.0,187802.0,0,0,8.0,0,0,0,0,1,0,0.0,1
24.0,2.0,21154.0,0,1,3.0,4,0,1,0,0,0,0.0,0
23.0,2.0,195508.0,0,1,8.0,4,0,0,0,0,0,0.0,0
46.0,2.0,76131.0,13,0,6.0,3,1,1,0,0,0,4.0,1
50.0,2.0,110327.0,2,0,4.0,0,0,0,0,0,2,0.0,1
21.0,,152328.0,0,1,,4,0,0,0,0,0,0.0,0
61.0,4.0,133969.0,2,0,4.0,0,1,0,0,0,2,32.0,0
23.0,3.0,267843.0,4,1,5.0,4,2,1,0,0,0,0.0,0
31.0,1.0,484669.0,0,1,1.0,1,0,0,0,0,0,0.0,0
51.0,1.0,36186.0,4,0,5.0,0,0,0,0,0,0,0.0,1
54.0,2.0,50385.0,4,2,0.0,1,2,1,0,0,1,0.0,1
30.0,0.0,204742.0,4,0,0.0,0,0,0,0,0,2,0.0,1
20.0,2.0,166527.0,0,1,3.0,4,3,1,0,0,0,0.0,0
34.0,5.0,392518.0,2,1,6.0,2,2,1,0,0,0,0.0,0
21.0,2.0,103031.0,0,0,5.0,0,0,0,0,0,0,0.0,0
35.0,2.0,186845.0,12,0,5.0,0,0,0,0,0,1,0.0,1
36.0,2.0,181099.0,10,0,0.0,0,0,0,0,0,0,0.0,0
41.0,2.0,265671.0,2,2,3.0,2,0,1,0,0,0,0.0,0
27.0,2.0,61580.0,0,2,3.0,5,0,1,0,0,0,0.0,0
45.0,2.0,118714.0,6,0,9.0,0,0,0,0,0,0,0.0,0
35.0,2.0,241306.0,6,0,1.0,0,0,0,0,0,0,0.0,1
30.0,0.0,205733.0,0,1,0.0,1,0,1,0,0,2,0.0,0
60.0,0.0,123552.0,8,0,0.0,0,0,0,0,0,2,36.0,0
19.0,2.0,158118.0,2,1,6.0,1,0,1,0,1,0,0.0,0
27.0,2.0,135001.0,2,0,9.0,0,0,0,0,0,0,0.0,0
21.0,5.0,24008.0,0,1,9.0,4,0,0,0,0,0,0.0,0
58.0,2.0,141379.0,2,2,3.0,1,0,1,0,0,1,0.0,0
56.0,2.0,220187.0,0,0,1.0,0,0,0,0,0,1,0.0,1
28.0,,303674.0,2,0,,3,0,1,1,0,0,0.0,0
55.0,2.0,178282.0,2,0,7.0,0,0,0,0,0,0,0.0,0
28.0,2.0,163265.0,14,1,2.0,1,0,0,0,0,0,0.0,0
34.0,2.0,182274.0,0,0,0.0,3,0,1,0,1,0,0.0,1
19.0,,45643.0,0,1,,4,0,1,0,0,0,0.0,0
27.0,4.0,114225.0,0,1,0.0,1,0,0,0,0,2,0.0,1
57.0,0.0,33725.0,4,0,9.0,0,0,0,0,0,2,0.0,1
46.0,0.0,218890.0,2,2,6.0,1,0,1,0,0,2,0.0,0
52.0,0.0,68015.0,0,0,4.0,0,0,0,0,0,2,0.0,1
23.0,0.0,216889.0,2,0,4.0,0,0,0,0,1,0,0.0,1
52.0,3.0,181132.0,2,0,3.0,0,0,0,0,1,0,0.0,1
37.0,0.0,382802.0,10,0,5.0,0,2,0,0,0,2,0.0,1
29.0,2.0,119793.0,8,0,9.0,0,0,0,0,0,0,11.0,1
28.0,2.0,258594.0,4,1,6.0,1,0,1,0,0,2,0.0,0
76.0,,239900.0,2,2,,1,0,1,0,0,0,0.0,0
51.0,4.0,160724.0,4,0,4.0,0,1,0,0,1,0,30.0,1
48.0,2.0,158924.0,2,0,3.0,3,0,1,0,0,0,0.0,1
22.0,2.0,125542.0,5,1,10.0,1,0,0,0,0,0,0.0,0
26.0,2.0,244372.0,2,0,3.0,3,0,1,0,0,2,0.0,1
45.0,2.0,184070.0,2,1,2.0,4,2,1,0,0,0,0.0,0
31.0,2.0,137290.0,4,0,0.0,0,0,0,0,0,2,0.0,1
33.0,1.0,137814.0,2,1,6.0,1,0,0,0,0,0,0.0,0
38.0,3.0,181721.0,4,0,0.0,0,2,0,0,0,0,0.0,0
33.0,2.0,213002.0,4,1,5.0,1,0,0,0,1,0,0.0,0
38.0,2.0,108140.0,2,0,9.0,0,0,0,0,0,2,0.0,1
29.0,2.0,187327.0,4,1,5.0,1,0,0,0,0,0,0.0,0
46.0,2.0,165468.0,0,0,9.0,0,0,0,0,0,2,0.0,1
36.0,3.0,410034.0,4,0,5.0,0,0,0,0,1,0,0.0,1
33.0,2.0,119422.0,2,0,0.0,0,0,0,0,0,0,0.0,0
67.0,4.0,98921.0,3,0,0.0,0,0,0,0,0,2,0.0,0
48.0,2.0,129777.0,2,4,3.0,2,0,1,0,0,0,0.0,0
43.0,2.0,139277.0,2,4,9.0,2,0,1,0,0,0,5.0,0
37.0,2.0,343721.0,4,0,5.0,0,0,0,0,0,0,0.0,1
32.0,2.0,263908.0,4,0,5.0,0,0,0,0,0,0,0.0,0
64.0,,201368.0,0,0,,0,0,0,0,0,0,0.0,0
33.0,2.0,232475.0,2,0,9.0,0,0,0,0,0,0,0.0,1
50.0,4.0,204402.0,2,0,10.0,0,0,0,0,0,2,0.0,1
33.0,2.0,256211.0,2,0,2.0,0,1,0,0,0,0,32.0,0
53.0,2.0,126368.0,0,1,3.0,1,0,1,0,0,2,0.0,1
20.0,2.0,163687.0,0,1,6.0,4,0,0,0,0,0,0.0,0
39.0,5.0,195148.0,0,0,4.0,0,0,0,0,0,0,0.0,0
28.0,2.0,334032.0,6,0,9.0,0,0,0,0,0,2,0.0,0
32.0,2.0,235109.0,0,2,3.0,2,0,1,0,0,0,0.0,0
24.0,2.0,127159.0,0,1,6.0,5,0,1,0,0,0,,0
42.0,2.0,63596.0,2,2,6.0,1,0,1,0,0,0,0.0,0
51.0,2.0,340588.0,11,0,6.0,0,0,0,0,0,2,2.0,0
42.0,2.0,378384.0,12,0,5.0,0,0,0,0,1,2,0.0,1
37.0,2.0,166549.0,0,0,4.0,0,0,0,0,0,2,0.0,0
34.0,2.0,608881.0,2,1,9.0,1,2,0,0,0,0,0.0,0
42.0,0.0,152071.0,12,0,5.0,0,0,0,0,0,2,1.0,1
32.0,2.0,255424.0,4,0,4.0,0,0,0,0,0,2,0.0,1
27.0,2.0,225291.0,0,1,3.0,1,0,1,0,0,0,0.0,0
18.0,2.0,39529.0,9,1,6.0,4,0,1,0,0,0,0.0,0
32.0,1.0,72630.0,12,1,5.0,1,0,0,1,0,2,0.0,1
53.0,2.0,146325.0,2,2,7.0,1,0,0,0,0,0,0.0,0
31.0,2.0,227146.0,4,0,4.0,0,0,0,0,0,2,0.0,1
43.0,0.0,342510.0,4,0,10.0,3,0,1,0,0,2,0.0,1
24.0,2.0,97743.0,2,1,6.0,1,0,0,0,0,0,0.0,0
32.0,,53042.0,2,1,,4,2,0,0,0,0,0.0,0
41.0,2.0,204662.0,1,0,0.0,0,0,0,0,0,1,0.0,1
49.0,4.0,175958.0,0,1,6.0,1,0,0,0,0,0,0.0,0
43.0,4.0,116666.0,12,0,5.0,0,3,0,0,0,0,0.0,1
48.0,4.0,136455.0,0,0,6.0,3,0,1,0,0,2,0.0,0
53.0,2.0,126977.0,2,5,9.0,1,0,0,0,0,0,0.0,0
54.0,5.0,258735.0,0,0,0.0,0,0,0,0,0,0,0.0,1
40.0,2.0,260696.0,2,1,3.0,1,0,1,0,0,0,0.0,0
27.0,2.0,278122.0,2,1,7.0,4,0,0,0,0,0,0.0,0
40.0,0.0,29520.0,2,1,6.0,1,0,1,0,0,2,0.0,0
45.0,1.0,98524.0,3,0,3.0,0,0,0,0,0,0,0.0,1
62.0,2.0,343982.0,7,4,3.0,4,2,1,0,0,0,0.0,0
21.0,2.0,133375.0,2,2,4.0,2,0,1,0,0,2,0.0,0
24.0,3.0,162919.0,0,1,3.0,1,0,1,0,0,0,0.0,0
22.0,2.0,442478.0,0,1,4.0,4,0,0,0,0,0,0.0,0
32.0,1.0,72338.0,6,1,5.0,5,1,0,0,0,0,0.0,0
40.0,2.0,170721.0,7,0,9.0,0,0,0,0,0,2,0.0,1
31.0,2.0,168275.0,2,2,6.0,1,0,1,0,0,0,0.0,0
40.0,2.0,320451.0,4,0,1.0,0,1,0,0,0,0,,1
32.0,2.0,240888.0,3,2,3.0,2,0,1,0,0,0,0.0,0
26.0,2.0,142152.0,5,1,7.0,1,0,1,0,0,0,0.0,0
39.0,2.0,170174.0,6,1,3.0,4,0,0,1,0,0,0.0,1
73.0,,139049.0,2,4,,1,0,1,0,0,0,0.0,1
60.0,2.0,258869.0,10,5,12.0,2,0,1,0,0,0,26.0,0
19.0,2.0,228238.0,2,1,2.0,5,0,0,0,0,0,2.0,0
35.0,1.0,475324.0,4,0,0.0,0,0,0,0,0,0,0.0,1
42.0,2.0,223763.0,1,0,3.0,0,0,0,0,0,0,0.0,1
68.0,4.0,195881.0,2,0,10.0,0,0,0,1,0,0,0.0,0
61.0,,31285.0,8,5,,1,0,0,0,0,0,0.0,0
42.0,2.0,230684.0,2,0,4.0,0,0,0,1,0,2,0.0,1
43.0,3.0,115511.0,0,0,10.0,0,0,0,0,1,0,0.0,0
60.0,2.0,23336.0,1,2,4.0,1,0,0,0,0,2,0.0,0
32.0,2.0,102986.0,13,0,2.0,3,1,1,0,0,0,6.0,1
23.0,2.0,189194.0,0,1,2.0,4,0,0,0,0,0,0.0,0
32.0,2.0,209538.0,1,0,0.0,0,0,0,0,0,2,0.0,1
55.0,4.0,218456.0,1,2,0.0,1,0,1,0,0,2,39.0,0
58.0,4.0,426263.0,0,0,5.0,0,0,0,0,0,0,0.0,0
40.0,2.0,216237.0,4,2,0.0,1,0,1,0,0,1,0.0,1
52.0,3.0,205767.0,1,0,5.0,0,2,0,0,0,0,0.0,1
37.0,2.0,269323.0,4,0,5.0,0,0,0,0,0,2,0.0,1
46.0,2.0,269890.0,2,2,9.0,1,2,0,0,0,0,0.0,0
40.0,2.0,187376.0,0,0,4.0,0,0,0,0,0,2,0.0,1
44.0,3.0,112763.0,1,2,5.0,2,0,1,0,0,0,0.0,0
52.0,5.0,295826.0,1,2,5.0,2,0,1,0,1,2,0.0,0
35.0,2.0,113152.0,2,0,2.0,0,0,0,0,0,0,0.0,0
55.0,2.0,112529.0,13,1,7.0,1,2,0,0,0,0,0.0,0
40.0,4.0,107762.0,4,0,0.0,0,0,0,0,0,1,0.0,0
24.0,2.0,200295.0,0,1,6.0,1,0,0,0,0,0,0.0,0
27.0,2.0,159724.0,4,1,0.0,1,0,1,0,0,0,0.0,0
41.0,2.0,397346.0,0,0,4.0,0,0,0,0,0,2,0.0,0
41.0,2.0,279297.0,2,1,4.0,1,2,1,0,0,2,0.0,0
54.0,2.0,288557.0,2,4,4.0,1,0,1,0,0,2,0.0,0
39.0,2.0,48915.0,2,0,2.0,0,0,0,0,0,0,0.0,1
39.0,2.0,191503.0,4,0,5.0,0,0,0,0,1,0,0.0,1
25.0,2.0,323229.0,4,0,7.0,0,0,0,0,0,0,0.0,0
43.0,2.0,351576.0,4,1,4.0,1,0,0,0,0,2,0.0,1
38.0,0.0,312232.0,4,0,4.0,0,0,0,0,0,2,0.0,1
